Time: 2026-04-25 10:35:51
Log Dir: logs/2026-04-25_10-35-51/GeFL_local
================================================================================

==============================        Args        ==============================
  exp_timestamp: None
  exp_conf: ./configs/het-iid-exp.yaml
  device: cuda:1
  seed: 15698
  algorithm: GeFL_local
  num_new_clients: 1
  num_train_mnist: 5
  num_train_emnist: 5
  num_train_fashionmnist: 0
  num_train_cifar10: 0
  num_train_cifar100: 0
  num_train_usps: 0
================================================================================
==============================    Exp Configs     ==============================
exp_name: model-heterogeneity
heterogeneous: true
dirichlet_alpha: 100
global_rounds: 100
local_epochs: 1
local_loss_fn: CrossEntropyLoss
local_optim: Adam
local_lr: 0.001
batch_size: 64
sample_frac: 1.0
test_interval: 1
metric_type: accuracy
global_feature_dim: 256
optim: Adam
optim_lr: 0.001
global_gen_epochs: 10
gen_noise_dim: 128
gen_optim: Adam
gen_optim_lr: 0.001
global_feat_gen_epochs: 10
feat_gen_noise_dim: 128
feat_gen_optim: Adam
feat_gen_optim_lr: 0.001
feat_gen_div_beta: 1.0
public_data_ratio: 0.05
start_mapping_epoch: 40
gen_observer_weight: 1.0
index_matching: real_image
aggregate_method: dataset_name
use_new_entropy_method: true
entropy_ratio: 0.7
global_model_epochs: 15
global_model_optim: Adam
global_model_optim_lr: 0.001
global_samples_per_class: 64

================================================================================

==================================================
Start 100 rounds training by GeFL_local
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 1 ---
Client 0 (MNIST) | Target Loss: 0.7424 | G Loss: 2.0543 | D Loss: 0.3573
Round 30 | Client 9 | Model: (ResNet18) | Acc: 83.76%
Round 30 | Client 10 | Model: (MobileNetV2) | Acc: 86.21%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 31 ---
Client 0 (MNIST) | Target Loss: 0.0500 | G Loss: 6.3767 | D Loss: 0.0046
Client 1 (MNIST) | Target Loss: 0.0193 | G Loss: 5.4013 | D Loss: 0.0438
Client 2 (MNIST) | Target Loss: 0.0043 | G Loss: 5.8223 | D Loss: 0.0713
Client 3 (MNIST) | Target Loss: 0.0116 | G Loss: 5.9927 | D Loss: 0.0843
Client 4 (MNIST) | Target Loss: 0.0481 | G Loss: 5.1401 | D Loss: 0.0943
Client 6 (EMNIST) | Target Loss: 0.4066 | G Loss: 8.9290 | D Loss: 0.0099
Client 7 (EMNIST) | Target Loss: 0.3000 | G Loss: 8.4190 | D Loss: 0.0114
Client 8 (EMNIST) | Target Loss: 0.0579 | G Loss: 10.7714 | D Loss: 0.0044
Client 9 (EMNIST) | Target Loss: 0.0305 | G Loss: 8.0445 | D Loss: 0.0084
Client 10 (EMNIST) | Target Loss: 0.3086 | G Loss: 8.5235 | D Loss: 0.0064
Round 31 | Client 0 | Model: (MLP) | Acc: 95.96%
Round 31 | Client 1 | Model: (CNN) | Acc: 95.96%
Round 31 | Client 2 | Model: (ResNet8) | Acc: 98.29%
Round 31 | Client 3 | Model: (ResNet18) | Acc: 98.99%
Round 31 | Client 4 | Model: (MobileNetV2) | Acc: 96.58%
Round 31 | Client 6 | Model: (MLP) | Acc: 81.63%
Round 31 | Client 7 | Model: (CNN) | Acc: 85.19%
Round 31 | Client 8 | Model: (ResNet8) | Acc: 84.13%
Round 31 | Client 9 | Model: (ResNet18) | Acc: 84.31%
Round 31 | Client 10 | Model: (MobileNetV2) | Acc: 86.22%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 32 ---
Client 0 (MNIST) | Target Loss: 0.0269 | G Loss: 6.9197 | D Loss: 0.0027
Client 1 (MNIST) | Target Loss: 0.0129 | G Loss: 5.6215 | D Loss: 0.0296
Client 2 (MNIST) | Target Loss: 0.0113 | G Loss: 5.9138 | D Loss: 0.0427
Client 3 (MNIST) | Target Loss: 0.0040 | G Loss: 5.7861 | D Loss: 0.0409
Client 4 (MNIST) | Target Loss: 0.0818 | G Loss: 5.1759 | D Loss: 0.0555
Client 6 (EMNIST) | Target Loss: 0.4108 | G Loss: 8.4169 | D Loss: 0.0143
Client 7 (EMNIST) | Target Loss: 0.2971 | G Loss: 8.2792 | D Loss: 0.0088
Client 8 (EMNIST) | Target Loss: 0.0526 | G Loss: 10.2090 | D Loss: 0.0053
Client 9 (EMNIST) | Target Loss: 0.0289 | G Loss: 8.1224 | D Loss: 0.0082
Client 10 (EMNIST) | Target Loss: 0.3015 | G Loss: 7.9212 | D Loss: 0.0054
Round 32 | Client 0 | Model: (MLP) | Acc: 95.78%
Round 32 | Client 1 | Model: (CNN) | Acc: 98.01%
Round 32 | Client 2 | Model: (ResNet8) | Acc: 97.95%
Round 32 | Client 3 | Model: (ResNet18) | Acc: 99.12%
Round 32 | Client 4 | Model: (MobileNetV2) | Acc: 97.28%
Round 32 | Client 6 | Model: (MLP) | Acc: 81.80%
Round 32 | Client 7 | Model: (CNN) | Acc: 85.24%
Round 32 | Client 8 | Model: (ResNet8) | Acc: 83.28%
Round 32 | Client 9 | Model: (ResNet18) | Acc: 83.37%
Round 32 | Client 10 | Model: (MobileNetV2) | Acc: 86.07%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 33 ---
Client 0 (MNIST) | Target Loss: 0.0190 | G Loss: 6.1763 | D Loss: 0.0567
Client 1 (MNIST) | Target Loss: 0.0056 | G Loss: 5.5431 | D Loss: 0.0758
Client 2 (MNIST) | Target Loss: 0.0194 | G Loss: 7.1917 | D Loss: 0.0023
Client 3 (MNIST) | Target Loss: 0.0108 | G Loss: 5.6751 | D Loss: 0.0508
Client 4 (MNIST) | Target Loss: 0.0424 | G Loss: 6.4204 | D Loss: 0.0053
Client 6 (EMNIST) | Target Loss: 0.3981 | G Loss: 8.6109 | D Loss: 0.0119
Client 7 (EMNIST) | Target Loss: 0.2952 | G Loss: 8.4558 | D Loss: 0.0098
Client 8 (EMNIST) | Target Loss: 0.0483 | G Loss: 8.2752 | D Loss: 0.0067
Client 9 (EMNIST) | Target Loss: 0.0259 | G Loss: 8.4254 | D Loss: 0.0081
Client 10 (EMNIST) | Target Loss: 0.3033 | G Loss: 8.0283 | D Loss: 0.0078
Round 33 | Client 0 | Model: (MLP) | Acc: 96.72%
Round 33 | Client 1 | Model: (CNN) | Acc: 98.52%
Round 33 | Client 2 | Model: (ResNet8) | Acc: 96.30%
Round 33 | Client 3 | Model: (ResNet18) | Acc: 98.99%
Round 33 | Client 4 | Model: (MobileNetV2) | Acc: 97.74%
Round 33 | Client 6 | Model: (MLP) | Acc: 81.73%
Round 33 | Client 7 | Model: (CNN) | Acc: 84.96%
Round 33 | Client 8 | Model: (ResNet8) | Acc: 83.53%
Round 33 | Client 9 | Model: (ResNet18) | Acc: 83.99%
Round 33 | Client 10 | Model: (MobileNetV2) | Acc: 85.98%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 34 ---
Client 0 (MNIST) | Target Loss: 0.0261 | G Loss: 5.6353 | D Loss: 0.0508
Client 1 (MNIST) | Target Loss: 0.0018 | G Loss: 5.1712 | D Loss: 0.0675
Client 2 (MNIST) | Target Loss: 0.0125 | G Loss: 6.7733 | D Loss: 0.0456
Client 3 (MNIST) | Target Loss: 0.0157 | G Loss: 5.1120 | D Loss: 0.0513
Client 4 (MNIST) | Target Loss: 0.0298 | G Loss: 5.1968 | D Loss: 0.0890
Client 6 (EMNIST) | Target Loss: 0.3973 | G Loss: 8.5715 | D Loss: 0.0139
Client 7 (EMNIST) | Target Loss: 0.2922 | G Loss: 8.3860 | D Loss: 0.0081
Client 8 (EMNIST) | Target Loss: 0.0455 | G Loss: 8.0097 | D Loss: 0.0071
Client 9 (EMNIST) | Target Loss: 0.0275 | G Loss: 8.4473 | D Loss: 0.0072
Client 10 (EMNIST) | Target Loss: 0.3004 | G Loss: 7.8633 | D Loss: 0.0084
Round 34 | Client 0 | Model: (MLP) | Acc: 93.91%
Round 34 | Client 1 | Model: (CNN) | Acc: 98.65%
Round 34 | Client 2 | Model: (ResNet8) | Acc: 98.86%
Round 34 | Client 3 | Model: (ResNet18) | Acc: 98.55%
Round 34 | Client 4 | Model: (MobileNetV2) | Acc: 98.09%
Round 34 | Client 6 | Model: (MLP) | Acc: 81.76%
Round 34 | Client 7 | Model: (CNN) | Acc: 85.62%
Round 34 | Client 8 | Model: (ResNet8) | Acc: 83.96%
Round 34 | Client 9 | Model: (ResNet18) | Acc: 84.01%
Round 34 | Client 10 | Model: (MobileNetV2) | Acc: 86.06%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 35 ---
Client 0 (MNIST) | Target Loss: 0.0466 | G Loss: 5.3573 | D Loss: 0.0586
Client 1 (MNIST) | Target Loss: 0.0011 | G Loss: 6.0557 | D Loss: 0.0361
Client 2 (MNIST) | Target Loss: 0.0030 | G Loss: 5.0455 | D Loss: 0.0776
Client 3 (MNIST) | Target Loss: 0.0167 | G Loss: 6.3755 | D Loss: 0.0048
Client 4 (MNIST) | Target Loss: 0.0450 | G Loss: 5.2149 | D Loss: 0.0614
Client 6 (EMNIST) | Target Loss: 0.4132 | G Loss: 8.6800 | D Loss: 0.0120
Client 7 (EMNIST) | Target Loss: 0.2875 | G Loss: 7.9475 | D Loss: 0.0072
Client 8 (EMNIST) | Target Loss: 0.0413 | G Loss: 7.9132 | D Loss: 0.0085
Client 9 (EMNIST) | Target Loss: 0.0235 | G Loss: 8.6665 | D Loss: 0.0075
Client 10 (EMNIST) | Target Loss: 0.2975 | G Loss: 8.0515 | D Loss: 0.0057
Round 35 | Client 0 | Model: (MLP) | Acc: 95.90%
Round 35 | Client 1 | Model: (CNN) | Acc: 98.65%
Round 35 | Client 2 | Model: (ResNet8) | Acc: 98.75%
Round 35 | Client 3 | Model: (ResNet18) | Acc: 99.31%
Round 35 | Client 4 | Model: (MobileNetV2) | Acc: 98.15%
Round 35 | Client 6 | Model: (MLP) | Acc: 81.48%
Round 35 | Client 7 | Model: (CNN) | Acc: 85.40%
Round 35 | Client 8 | Model: (ResNet8) | Acc: 84.05%
Round 35 | Client 9 | Model: (ResNet18) | Acc: 84.19%
Round 35 | Client 10 | Model: (MobileNetV2) | Acc: 86.30%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 36 ---
Client 0 (MNIST) | Target Loss: 0.0219 | G Loss: 5.0921 | D Loss: 0.0750
Client 1 (MNIST) | Target Loss: 0.0022 | G Loss: 4.9402 | D Loss: 0.0704
Client 2 (MNIST) | Target Loss: 0.0057 | G Loss: 5.4609 | D Loss: 0.0659
Client 3 (MNIST) | Target Loss: 0.0226 | G Loss: 6.9705 | D Loss: 0.0024
Client 4 (MNIST) | Target Loss: 0.0292 | G Loss: 5.5305 | D Loss: 0.0282
Client 6 (EMNIST) | Target Loss: 0.4028 | G Loss: 8.5660 | D Loss: 0.0115
Client 7 (EMNIST) | Target Loss: 0.2860 | G Loss: 8.1671 | D Loss: 0.0079
Client 8 (EMNIST) | Target Loss: 0.0408 | G Loss: 7.8696 | D Loss: 0.0083
Client 9 (EMNIST) | Target Loss: 0.0233 | G Loss: 8.2376 | D Loss: 0.0074
Client 10 (EMNIST) | Target Loss: 0.2939 | G Loss: 7.8145 | D Loss: 0.0072
Round 36 | Client 0 | Model: (MLP) | Acc: 96.02%
Round 36 | Client 1 | Model: (CNN) | Acc: 98.07%
Round 36 | Client 2 | Model: (ResNet8) | Acc: 98.80%
Round 36 | Client 3 | Model: (ResNet18) | Acc: 98.99%
Round 36 | Client 4 | Model: (MobileNetV2) | Acc: 98.20%
Round 36 | Client 6 | Model: (MLP) | Acc: 81.40%
Round 36 | Client 7 | Model: (CNN) | Acc: 84.66%
Round 36 | Client 8 | Model: (ResNet8) | Acc: 83.71%
Round 36 | Client 9 | Model: (ResNet18) | Acc: 84.46%
Round 36 | Client 10 | Model: (MobileNetV2) | Acc: 86.07%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 37 ---
Client 0 (MNIST) | Target Loss: 0.0246 | G Loss: 4.9427 | D Loss: 0.0969
Client 1 (MNIST) | Target Loss: 0.0022 | G Loss: 5.5510 | D Loss: 0.0531
Client 2 (MNIST) | Target Loss: 0.0041 | G Loss: 5.7388 | D Loss: 0.0473
Client 3 (MNIST) | Target Loss: 0.0070 | G Loss: 7.0071 | D Loss: 0.0419
Client 4 (MNIST) | Target Loss: 0.0298 | G Loss: 6.9221 | D Loss: 0.0240
Client 6 (EMNIST) | Target Loss: 0.4018 | G Loss: 8.8183 | D Loss: 0.0123
Client 7 (EMNIST) | Target Loss: 0.2827 | G Loss: 8.2148 | D Loss: 0.0061
Client 8 (EMNIST) | Target Loss: 0.0357 | G Loss: 7.7220 | D Loss: 0.0081
Client 9 (EMNIST) | Target Loss: 0.0214 | G Loss: 8.6518 | D Loss: 0.0076
Client 10 (EMNIST) | Target Loss: 0.2928 | G Loss: 8.2842 | D Loss: 0.0071
Round 37 | Client 0 | Model: (MLP) | Acc: 95.25%
Round 37 | Client 1 | Model: (CNN) | Acc: 89.99%
Round 37 | Client 2 | Model: (ResNet8) | Acc: 99.43%
Round 37 | Client 3 | Model: (ResNet18) | Acc: 98.87%
Round 37 | Client 4 | Model: (MobileNetV2) | Acc: 97.86%
Round 37 | Client 6 | Model: (MLP) | Acc: 81.77%
Round 37 | Client 7 | Model: (CNN) | Acc: 85.08%
Round 37 | Client 8 | Model: (ResNet8) | Acc: 84.04%
Round 37 | Client 9 | Model: (ResNet18) | Acc: 84.05%
Round 37 | Client 10 | Model: (MobileNetV2) | Acc: 86.21%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 38 ---
Client 0 (MNIST) | Target Loss: 0.0410 | G Loss: 6.3319 | D Loss: 0.0051
Client 1 (MNIST) | Target Loss: 0.0066 | G Loss: 7.0456 | D Loss: 0.0028
Client 2 (MNIST) | Target Loss: 0.0046 | G Loss: 6.9397 | D Loss: 0.0038
Client 3 (MNIST) | Target Loss: 0.0042 | G Loss: 5.5223 | D Loss: 0.0627
Client 4 (MNIST) | Target Loss: 0.0200 | G Loss: 4.9646 | D Loss: 0.0699
Client 6 (EMNIST) | Target Loss: 0.4025 | G Loss: 8.6583 | D Loss: 0.0131
Client 7 (EMNIST) | Target Loss: 0.2815 | G Loss: 7.9385 | D Loss: 0.0066
Client 8 (EMNIST) | Target Loss: 0.0363 | G Loss: 7.7872 | D Loss: 0.0087
Client 9 (EMNIST) | Target Loss: 0.0206 | G Loss: 8.5881 | D Loss: 0.0071
Client 10 (EMNIST) | Target Loss: 0.2912 | G Loss: 7.8152 | D Loss: 0.0068
Round 38 | Client 0 | Model: (MLP) | Acc: 95.78%
Round 38 | Client 1 | Model: (CNN) | Acc: 96.85%
Round 38 | Client 2 | Model: (ResNet8) | Acc: 98.01%
Round 38 | Client 3 | Model: (ResNet18) | Acc: 98.87%
Round 38 | Client 4 | Model: (MobileNetV2) | Acc: 97.68%
Round 38 | Client 6 | Model: (MLP) | Acc: 82.21%
Round 38 | Client 7 | Model: (CNN) | Acc: 84.89%
Round 38 | Client 8 | Model: (ResNet8) | Acc: 83.45%
Round 38 | Client 9 | Model: (ResNet18) | Acc: 84.22%
Round 38 | Client 10 | Model: (MobileNetV2) | Acc: 86.16%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 39 ---
Client 0 (MNIST) | Target Loss: 0.0641 | G Loss: 7.0369 | D Loss: 0.0025
Client 1 (MNIST) | Target Loss: 0.0057 | G Loss: 7.5769 | D Loss: 0.0015
Client 2 (MNIST) | Target Loss: 0.0056 | G Loss: 7.6741 | D Loss: 0.0014
Client 3 (MNIST) | Target Loss: 0.0080 | G Loss: 5.8278 | D Loss: 0.0322
Client 4 (MNIST) | Target Loss: 0.0294 | G Loss: 5.8781 | D Loss: 0.0142
Client 6 (EMNIST) | Target Loss: 0.4025 | G Loss: 8.7305 | D Loss: 0.0131
Client 7 (EMNIST) | Target Loss: 0.2786 | G Loss: 8.1190 | D Loss: 0.0074
Client 8 (EMNIST) | Target Loss: 0.0340 | G Loss: 7.7733 | D Loss: 0.0067
Client 9 (EMNIST) | Target Loss: 0.0197 | G Loss: 9.0594 | D Loss: 0.0054
Client 10 (EMNIST) | Target Loss: 0.2888 | G Loss: 8.2158 | D Loss: 0.0074
Round 39 | Client 0 | Model: (MLP) | Acc: 95.20%
Round 39 | Client 1 | Model: (CNN) | Acc: 93.39%
Round 39 | Client 2 | Model: (ResNet8) | Acc: 98.69%
Round 39 | Client 3 | Model: (ResNet18) | Acc: 99.12%
Round 39 | Client 4 | Model: (MobileNetV2) | Acc: 98.26%
Round 39 | Client 6 | Model: (MLP) | Acc: 81.93%
Round 39 | Client 7 | Model: (CNN) | Acc: 85.64%
Round 39 | Client 8 | Model: (ResNet8) | Acc: 83.80%
Round 39 | Client 9 | Model: (ResNet18) | Acc: 84.22%
Round 39 | Client 10 | Model: (MobileNetV2) | Acc: 86.15%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 40 ---
Client 0 (MNIST) | Target Loss: 0.0350 | G Loss: 6.8216 | D Loss: 0.0477
Client 1 (MNIST) | Target Loss: 0.0166 | G Loss: 5.2817 | D Loss: 0.1044
Client 2 (MNIST) | Target Loss: 0.0047 | G Loss: 8.1149 | D Loss: 0.0009
Client 3 (MNIST) | Target Loss: 0.0053 | G Loss: 5.9789 | D Loss: 0.0359
Client 4 (MNIST) | Target Loss: 0.0303 | G Loss: 7.0917 | D Loss: 0.0025
Client 6 (EMNIST) | Target Loss: 0.4066 | G Loss: 8.8070 | D Loss: 0.0094
Client 7 (EMNIST) | Target Loss: 0.2747 | G Loss: 8.6748 | D Loss: 0.0051
Client 8 (EMNIST) | Target Loss: 0.0318 | G Loss: 8.2202 | D Loss: 0.0084
Client 9 (EMNIST) | Target Loss: 0.0203 | G Loss: 8.8063 | D Loss: 0.0077
Client 10 (EMNIST) | Target Loss: 0.2866 | G Loss: 8.0684 | D Loss: 0.0081
Round 40 | Client 0 | Model: (MLP) | Acc: 95.14%
Round 40 | Client 1 | Model: (CNN) | Acc: 91.27%
Round 40 | Client 2 | Model: (ResNet8) | Acc: 98.97%
Round 40 | Client 3 | Model: (ResNet18) | Acc: 99.06%
Round 40 | Client 4 | Model: (MobileNetV2) | Acc: 98.09%
Round 40 | Client 6 | Model: (MLP) | Acc: 81.98%
Round 40 | Client 7 | Model: (CNN) | Acc: 85.39%
Round 40 | Client 8 | Model: (ResNet8) | Acc: 83.86%
Round 40 | Client 9 | Model: (ResNet18) | Acc: 84.53%
Round 40 | Client 10 | Model: (MobileNetV2) | Acc: 85.93%
Saving checkpoints ...
[Server] Checkpoint saved to logs/2026-04-25_10-35-51/GeFL_local/server_checkpoints.pth
[Server] All 10 clients saved in logs/2026-04-25_10-35-51/GeFL_local/clients_last_round_checkpoints/
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 41 ---
Client 0 (MNIST) | Target Loss: 0.0228 | G Loss: 5.7752 | D Loss: 0.0616
Client 1 (MNIST) | Target Loss: 0.0215 | G Loss: 5.2759 | D Loss: 0.0746
Client 2 (MNIST) | Target Loss: 0.0009 | G Loss: 6.5594 | D Loss: 0.0568
Client 3 (MNIST) | Target Loss: 0.0041 | G Loss: 5.7043 | D Loss: 0.0144
Client 4 (MNIST) | Target Loss: 0.0383 | G Loss: 6.6143 | D Loss: 0.0554
Client 6 (EMNIST) | Target Loss: 0.4034 | G Loss: 8.9155 | D Loss: 0.0100
Client 7 (EMNIST) | Target Loss: 0.2723 | G Loss: 8.3433 | D Loss: 0.0075
Client 8 (EMNIST) | Target Loss: 0.0313 | G Loss: 7.9440 | D Loss: 0.0094
Client 9 (EMNIST) | Target Loss: 0.0182 | G Loss: 9.2039 | D Loss: 0.0070
Client 10 (EMNIST) | Target Loss: 0.2824 | G Loss: 8.2265 | D Loss: 0.0066
Round 41 | Client 0 | Model: (MLP) | Acc: 95.96%
Round 41 | Client 1 | Model: (CNN) | Acc: 80.87%
Round 41 | Client 2 | Model: (ResNet8) | Acc: 98.80%
Round 41 | Client 3 | Model: (ResNet18) | Acc: 99.25%
Round 41 | Client 4 | Model: (MobileNetV2) | Acc: 97.74%
Round 41 | Client 6 | Model: (MLP) | Acc: 81.67%
Round 41 | Client 7 | Model: (CNN) | Acc: 85.09%
Round 41 | Client 8 | Model: (ResNet8) | Acc: 83.41%
Round 41 | Client 9 | Model: (ResNet18) | Acc: 84.50%
Round 41 | Client 10 | Model: (MobileNetV2) | Acc: 85.60%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 42 ---
Client 0 (MNIST) | Target Loss: 0.0261 | G Loss: 5.8970 | D Loss: 0.0383
Client 1 (MNIST) | Target Loss: 0.0229 | G Loss: 6.4610 | D Loss: 0.0307
Client 2 (MNIST) | Target Loss: 0.0032 | G Loss: 6.1972 | D Loss: 0.0243
Client 3 (MNIST) | Target Loss: 0.0042 | G Loss: 6.9240 | D Loss: 0.0029
Client 4 (MNIST) | Target Loss: 0.0262 | G Loss: 5.6206 | D Loss: 0.0358
Client 6 (EMNIST) | Target Loss: 0.4009 | G Loss: 8.9159 | D Loss: 0.0103
Client 7 (EMNIST) | Target Loss: 0.2696 | G Loss: 8.6124 | D Loss: 0.0051
Client 8 (EMNIST) | Target Loss: 0.0283 | G Loss: 8.2202 | D Loss: 0.0073
Client 9 (EMNIST) | Target Loss: 0.0184 | G Loss: 8.8660 | D Loss: 0.0070
Client 10 (EMNIST) | Target Loss: 0.2814 | G Loss: 8.0337 | D Loss: 0.0073
Round 42 | Client 0 | Model: (MLP) | Acc: 95.66%
Round 42 | Client 1 | Model: (CNN) | Acc: 89.35%
Round 42 | Client 2 | Model: (ResNet8) | Acc: 98.86%
Round 42 | Client 3 | Model: (ResNet18) | Acc: 98.74%
Round 42 | Client 4 | Model: (MobileNetV2) | Acc: 98.09%
Round 42 | Client 6 | Model: (MLP) | Acc: 81.46%
Round 42 | Client 7 | Model: (CNN) | Acc: 84.85%
Round 42 | Client 8 | Model: (ResNet8) | Acc: 84.02%
Round 42 | Client 9 | Model: (ResNet18) | Acc: 84.41%
Round 42 | Client 10 | Model: (MobileNetV2) | Acc: 85.68%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 43 ---
Client 0 (MNIST) | Target Loss: 0.0394 | G Loss: 5.6260 | D Loss: 0.0454
Client 1 (MNIST) | Target Loss: 0.0108 | G Loss: 4.8039 | D Loss: 0.0700
Client 2 (MNIST) | Target Loss: 0.0181 | G Loss: 6.3807 | D Loss: 0.0306
Client 3 (MNIST) | Target Loss: 0.0070 | G Loss: 7.3807 | D Loss: 0.0016
Client 4 (MNIST) | Target Loss: 0.0301 | G Loss: 5.8737 | D Loss: 0.0772
Client 6 (EMNIST) | Target Loss: 0.3983 | G Loss: 8.7229 | D Loss: 0.0113
Client 7 (EMNIST) | Target Loss: 0.2678 | G Loss: 8.6780 | D Loss: 0.0058
Client 8 (EMNIST) | Target Loss: 0.0283 | G Loss: 8.2791 | D Loss: 0.0059
Client 9 (EMNIST) | Target Loss: 0.0185 | G Loss: 8.7826 | D Loss: 0.0063
Client 10 (EMNIST) | Target Loss: 0.2818 | G Loss: 8.3519 | D Loss: 0.0060
Round 43 | Client 0 | Model: (MLP) | Acc: 96.49%
Round 43 | Client 1 | Model: (CNN) | Acc: 93.45%
Round 43 | Client 2 | Model: (ResNet8) | Acc: 96.53%
Round 43 | Client 3 | Model: (ResNet18) | Acc: 98.36%
Round 43 | Client 4 | Model: (MobileNetV2) | Acc: 97.68%
Round 43 | Client 6 | Model: (MLP) | Acc: 81.83%
Round 43 | Client 7 | Model: (CNN) | Acc: 85.14%
Round 43 | Client 8 | Model: (ResNet8) | Acc: 83.94%
Round 43 | Client 9 | Model: (ResNet18) | Acc: 84.06%
Round 43 | Client 10 | Model: (MobileNetV2) | Acc: 85.77%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 44 ---
Client 0 (MNIST) | Target Loss: 0.0261 | G Loss: 5.0728 | D Loss: 0.0769
Client 1 (MNIST) | Target Loss: 0.0047 | G Loss: 5.5012 | D Loss: 0.0494
Client 2 (MNIST) | Target Loss: 0.0143 | G Loss: 7.2940 | D Loss: 0.0022
Client 3 (MNIST) | Target Loss: 0.0091 | G Loss: 5.6418 | D Loss: 0.0822
Client 4 (MNIST) | Target Loss: 0.0336 | G Loss: 5.2090 | D Loss: 0.0562
Client 6 (EMNIST) | Target Loss: 0.4016 | G Loss: 8.9879 | D Loss: 0.0065
Client 7 (EMNIST) | Target Loss: 0.2659 | G Loss: 8.7625 | D Loss: 0.0053
Client 8 (EMNIST) | Target Loss: 0.0279 | G Loss: 8.3764 | D Loss: 0.0068
Client 9 (EMNIST) | Target Loss: 0.0171 | G Loss: 9.2686 | D Loss: 0.0049
Client 10 (EMNIST) | Target Loss: 0.2758 | G Loss: 8.9503 | D Loss: 0.0055
Round 44 | Client 0 | Model: (MLP) | Acc: 95.43%
Round 44 | Client 1 | Model: (CNN) | Acc: 93.32%
Round 44 | Client 2 | Model: (ResNet8) | Acc: 96.98%
Round 44 | Client 3 | Model: (ResNet18) | Acc: 99.43%
Round 44 | Client 4 | Model: (MobileNetV2) | Acc: 98.15%
Round 44 | Client 6 | Model: (MLP) | Acc: 82.18%
Round 44 | Client 7 | Model: (CNN) | Acc: 85.03%
Round 44 | Client 8 | Model: (ResNet8) | Acc: 84.10%
Round 44 | Client 9 | Model: (ResNet18) | Acc: 83.99%
Round 44 | Client 10 | Model: (MobileNetV2) | Acc: 85.57%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 45 ---
Client 0 (MNIST) | Target Loss: 0.0262 | G Loss: 5.5849 | D Loss: 0.0562
Client 1 (MNIST) | Target Loss: 0.0115 | G Loss: 6.8272 | D Loss: 0.0208
Client 2 (MNIST) | Target Loss: 0.0115 | G Loss: 5.4085 | D Loss: 0.0780
Client 3 (MNIST) | Target Loss: 0.0023 | G Loss: 5.7958 | D Loss: 0.0477
Client 4 (MNIST) | Target Loss: 0.0226 | G Loss: 5.9683 | D Loss: 0.0243
Client 6 (EMNIST) | Target Loss: 0.4036 | G Loss: 8.7671 | D Loss: 0.0098
Client 7 (EMNIST) | Target Loss: 0.2622 | G Loss: 8.8292 | D Loss: 0.0059
Client 8 (EMNIST) | Target Loss: 0.0256 | G Loss: 8.4118 | D Loss: 0.0084
Client 9 (EMNIST) | Target Loss: 0.0171 | G Loss: 9.1023 | D Loss: 0.0065
Client 10 (EMNIST) | Target Loss: 0.2735 | G Loss: 8.4530 | D Loss: 0.0068
Round 45 | Client 0 | Model: (MLP) | Acc: 96.37%
Round 45 | Client 1 | Model: (CNN) | Acc: 98.59%
Round 45 | Client 2 | Model: (ResNet8) | Acc: 98.92%
Round 45 | Client 3 | Model: (ResNet18) | Acc: 99.25%
Round 45 | Client 4 | Model: (MobileNetV2) | Acc: 96.47%
Round 45 | Client 6 | Model: (MLP) | Acc: 81.62%
Round 45 | Client 7 | Model: (CNN) | Acc: 85.37%
Round 45 | Client 8 | Model: (ResNet8) | Acc: 83.50%
Round 45 | Client 9 | Model: (ResNet18) | Acc: 84.65%
Round 45 | Client 10 | Model: (MobileNetV2) | Acc: 85.93%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 46 ---
Client 0 (MNIST) | Target Loss: 0.0280 | G Loss: 6.4861 | D Loss: 0.0055
Client 1 (MNIST) | Target Loss: 0.0039 | G Loss: 5.4390 | D Loss: 0.0759
